,movie_id,year,title,summary
985,86990,2014,파커,"첫째 자신이 내 건 약속은 잊지 말 것, 둘째 동료에 대한 의리는 지킬 것, 셋째 배신은 복수로 갚아줄 것. 이 세 가지를 절대 원칙으로 삼는 프로범죄자 '파커'는 어느 날 지인으로부터 소개받은 강도단과 함께 놀이공원 털이를 완벽하게 마친다. 돌아오는 길, 함께 한 일당에게 보석 경매장을 터는 건을 제안 받은 '파커'는 깨끗하게 돈을 나눈 후 일에서 손을 떼려고 하지만, 거절당한 일당들은 그의 돈을 강탈하고 목숨까지 위협한다.죽음의 문턱에서 기적적으로 살아난 '파커'는 놈들에게 빼앗긴 돈을 되찾고 그들의 작전까지 뒤엎어버리기 위해 복수의 계획을 세운다. 그러던 중 자신을 도와 단단히 한몫 챙기겠다는 부동산 중개인 '레슬리'를 통해 보석 경매장을 노리는 일당을 찾아낸다. 이후 '파커'는 ‘레슬리’와 함께 배신자들을 쓸어버리고, 놈들이 노리는 다이아몬드까지 차지할 완전범죄를 계획하는데..."
986,106296,2014,파티51,"한국 대중음악을 이끄는 뮤지션들이 태동한 인디음악의 메카 홍대! 하지만 그곳에서조차 공연할 곳을 찾지 못한 언저리 뮤지션들이 있다. “우리는 공연장도, 돈도 없다. 그렇다면?” 홍대 앞 ‘작은 용산’ 두리반을 시작으로 주민잔치, 대학축제, 집회 시위현장, 길거리까지, 관객이 있는 곳이라면 어디서든 기타를 둘러 메고 마이크를 잡는다. ‘어떻게 하고 싶은 일을 계속하며 살 수 있을지’ 고민하던 그들은 자본, 경쟁, 분열에 맞서 스스로 자립하기 위한 실험을 시작하는데...잉여력 충만한 홍대 언저리 뮤지션들의립싱크 없는 라이브 성장기가 시작된다!"
987,123040,2014,패밀리 S다이어리,"매일 남자를 바꾸는 바람둥이 엄마 주디스(수잔 비세르), 외도로 첫 오르가즘에 흠뻑 젖은 이모 바바라(안나 드리베르), 이모 남자친구를 짝사랑하는 언니 아나(안나 라드스벨드), 첫 사랑에 빠진 나 에바(베아트리체 힐렌). 바람끼(?) 잘 날 없고 너무나 에로틱하게 바쁜 한 가족 네 여자의 적나라한 섹스 다이어리가 공개된다!"
988,109937,2014,패션왕,"하고 싶은 일도, 되고 싶은 꿈도 없는 빵셔틀 ‘우기명’(주원).서울로 전학온 후 야심차게 새로운 시작을 해보려 하지만 그의 미약한 존재를 알아주는 이는 미모를 버린 전교 1등 ‘은진’(설리)뿐, 핫하다고 해서 사입은 패딩은 짝퉁일 뿐이다. 하지만, 좌절한 기명 앞에 한 줄기의 빛이 비추니우연히 전설의 패션왕 ‘남정’(김성오)을 접신, 기명은 비로소 간지에 눈 뜨게 된다! 기안고 여신 ‘혜진’(박세영)을 비롯 모두에게 주목받게 되는 기명. 하지만, 모든 게 완벽한 기안고 황태자 ‘원호’(안재현)는 우습게 생각했던 기명이 존재감을 넓혀가자 점점 그가 거슬린다. 오직 한 사람에게만 허락된 절대간지의 패션왕! 역대급 인생반전을 꿈꾸는 우기명과 날 때부터 타고난 황태자 원호의 피할 수 없는 대결이 시작되는데…!멋있어지고 싶은 그들의 불꽃 튀는 런웨이 배틀이 시작된다!"
989,78462,2014,퍼스트 나이트,"아름다운 미모의 지휘자 실리아를 짝사랑해온 아담 경은 그녀의 마음을 사로잡기 위해 자신의 메이벌리 저택에서 모차르트의 오페라 ‘코지 판 투테’ 공연을 기획한다. 이 공연을 위해 최고의 오페라 가수들이 저택에 모이게 되고 3주간의 리허설이 시작된다. 하지만 실리아의 마음을 사로잡기는 힘들기만 하고, 실리아와 니콜레타의 사이를 연인으로 오해하게 된 아담은 공연 전까지 니콜레타를 유혹하는 조건으로 톰과 내기를 시작하는데…과연 이들은 무사히 공연을 올리고 사랑을 찾을 수 있을까?"
990,122508,2014,퍼즐,작은 마을에 있는 학교의 옥상에 소녀가 위태롭게 서 있다. 그리고 소녀는 뛰어내렸다. 소녀에게로 가장 먼저 달려간 소년이 있었다. 다행히 소녀는 죽지 않았지만 이후 작은 마을은 죽음의 공포에 휩싸이게 된다.  살고 싶은가? 그렇다면 퍼즐을 맞춰라!이후 해바라기 가면을 쓴 무장 집단이 학교를 장악한 후 임신한 여선생을 인질로 하여 기이한 게임을 제안한다. 그것은 바로 흩어져 있던 퍼즐을 맞추는 것. 여선생은 가까스로 목숨을 건졌지만 교장과 몇 명의 학생들이 납치된다. 그리고 또다시 생명을 담보로한 퍼즐 게임이 시작된다. 퍼즐이 맞춰지면서 예상치 못한 충격적 진실이 드러나게 되고 게임은 광기로 물들게 된다. 과연 완성된 퍼즐은 어떤 진실을 전할 것인가?
991,99339,2014,퍼지,"스탈린의 공포 정치를 겪은 ‘알리드’는 고향 사람들이 숱하게 시베리아로 강제 추방 당한 가운데 홀로 살아 남아 수십 년째 외딴 집을 지키고 있다. 어느날 밤, 그녀는 러시아 마피아에게 붙잡혀 성 노예로 착취 당하다가 극적으로 탈출한 소녀 ‘자라’를 발견한다. 상처받은 두 여인이 서로를 알아가는 가운데, 에스토니아가 구 소련의 지배하에 있던 시절, 한 가족이 견뎌야 했던 비극이 밝혀진다. 남자를 지키기 위한 한 여자의 기나긴 형벌의 시간..형부를 사랑한 죄로, 형부를 살리기 위해 숱한 고문을 견디고 심지어 소련 경찰과 결혼까지 하게 된 ‘알리드’. 사랑하면 안 되는 한 남자를 사랑해서 모진 아픔의 시간을 견디며 살아왔던 그녀는 친언니의 손녀 ‘자라’가 찾아오면서 또다시 격동의 인생을 맞게 된다. 영화 <퍼지>는 역사의 소용돌이에 휘말려 ‘살아남은 자’로서의 죄책감과 회한을 담은 한 여성의 이야기가 방대한 스케일로 예리하게 그려진다."
992,100924,2014,페이스 오브 러브,"내 사랑, 내 모든 것……그날, 내 사랑이 떠났습니다.그를 잃은 순간, 나도 사라졌습니다.다시 한번 그를 볼 수 있다면, 만질 수만 있다면..그런데 오늘,그의 숨결이 여전히 살아있는 미술관에서 나는 숨이 멎을 것만 같았습니다. 마치 환영처럼 내 사랑을 완벽하게 닮은 남자.그가 나를 사랑할수록, 내가 이 사람을 원할수록나는 혼란스러워집니다.내 사랑은……5년 전 바닷가에서, 내 심장마저 멈추게 한 그 사람일까요?내 심장을 다시 뛰게 만든 이 사람일까요?"
993,74957,2014,페이퍼맨,"잘나가는 의사 아내를 둔 무명 소설가 리처드. 모두가 부러워할 만한 삶을 사는 그에게는 한가지 비밀이 있다. 바로, 어린 시절 만들어낸 상상 속 친구 캡틴과 아직까지 함께 지낸다는 것. 이런 그를 모두들 이상하게 생각하고 정작 리처드 역시 이제는 사사건건 불쑥 나타나 자신의 일을 간섭하고 잔소리하는 캡틴이 슬슬 지겨워진다. 그러던 어느 날, 우연히 십대 소녀 애비를 만나게 되고 애비는 리처드의 엉뚱한 행동들을 이상하게 생각하지 않고 오히려 함께 즐기는데... 과연, '리처드'는 생애 처음으로 진짜 친구를 사귈 수 있을까?"
994,120060,2014,페인트볼,"혈기왕성한 젊은이들 여덟 명이 안대에 눈이 가려진 채 트럭으로 옮겨져 레드볼 숲에 모인다. 각각 임무를 부여 받고 팀을 나눈 그들은 지휘관으로 임명된 데이비드 통솔 아래 페인트볼 경기에 임한다. 선수들의 임무는 24시간 내로 깃발 여섯 개를 찾는 것. 그런데… 경기가 시작되자마자 그들을 향해 진짜 총알이 날아들고 그들은 생명의 위협을 느끼며 게임장은 순식간에 아수라장으로 변한다. 한편, 조직의 지시를 받는 한 남자가 열화상 카메라를 장착한 채 플레이어들의 목숨을 노리며 그들의 뒤를 밟고, 영문을 모르는 팀원들은 하나 둘 사라지며 남은 사람들은 서로를 의심하기 시작하는데…"
995,112020,2014,펜트하우스 노스,"자살 폭탄테러에 시력을 잃은 종군 사진기자, 새라. 사고 후 그녀는 뉴욕에서 라이언을 만나 그의 펜트하우스에서 같이 살게 된다. 여동생 부부를 맞이하기 위해 샴페인을 사러 다녀온 뒤, 칼을 맞고 숨져있는 약혼자 라이언을 발견하게 되고, 요새와 같은 펜트하우스에 침입한 살인범으로부터 목숨의 위협을 받는데… 기지를 발휘하여 도망친 그 순간, 그녀 앞에 또 다른 위협이 다가온다!"
996,120094,2014,포르노 메이커,영화감독 숀은 촬영현장에서 해고당한 후 헐리우드의 은밀한 비즈니스이자 온갖 욕망과 마피아의 돈이 뒤엉킨 포르노 영화 제작을 의뢰 받는다. 이상야릇한 포르노 세계에 발을 들인 숀은 환락의 쇼 비즈니스를 경험하게 되는데... 과연 숀은 포르노를 완성할 수 있을까?
997,73358,2014,포비아2,"귀신이 되어 나타난 친구 때문에 촬영장엔 일대 소동이 벌어진다 <공포영화의 결말>태국 여행 중인 일본인 관광객앞에 나타난 좀비들, 이들의 정체는 몸 속에 마약을 넣고 운반하다 깨어난 사람들이었다! <배낭여행객> 수양을 위해 들어간 절에서 아귀와 사투를 벌이는 불량 소년 이야기 <수련승> 등 5가지 공포 이야기!"
998,123448,2014,포세이돈,"바다 속에 잠들어 있는 유물을 찾아 간 슬레이트. 위험천만한 블루홀에서 스노클링을 즐기러 온 로드와 제인. 그녀들을 태우고 온 가이드 헨리까지! 멀리 떨어진 외딴 섬에서 각기 다른 즐거움을 만끽하고 있던 네 사람은 갑자기 바닷속에서 들려온 갑작스러운 폭발음과 함께 엄청난 재난을 맞이하게 된다. 인류를 위협하는 야생의 바다!  절대 긴장을 풀지 마라. 지금 이 순간, 세상이 뒤집힐 것이다!"
999,112021,2014,포화속의 우정,"1941년 베를린, 유럽을 뒤흔든 세계 2차 대전의 소용돌이 속에서 일생 일대의 위기를 맞게 된 다섯 친구들. 독일군 소위 빌헬름과 동생 프리드헬름, 그리고 간호사 샬롯이 동부전선으로 떠나고, 가수 지망생 그레타는 자신의 유대인 연인 빅토르를 지키기 위해 중대한 결심을 한다. 동부 전선으로 떠난 형제의 갈등은 극에 달하고, 나치의 광기과 전쟁의 참혹함 속에서 희망과 용기는 절망과 배신이 되는데...이제, 살아 남기 위한 그들만의 전쟁이 시작된다!"
1000,50004,2014,폭렬성시,"정이건 주연, 살아남기위한 처절한 사투가 시작된다!경찰인 이국강은 안전벨트 미착용자의 딱지를 떼려다가 살인범을 잡는 과정에서 부상을 당하고 기이한 경험을 하게 된다. 그의 상사는 국강의 진술을 듣고는 외상 후 스트레스 장애로 판단을 하고 그를 잡무과로 발령 낸다. 잡무과에서 기이한 사건만 맡게 된 이국강은 귀신의 존재를 믿게 되지만 잡무과 상사인 황 반장은 ‘세상에 귀신은 없다’라는 제 1 규칙을 잊지 말라고 한다. 그 후 연이은 여학생의 자살 사건이 일어나고 부상당한 팔의 깁스를 푼 이국강은 자신의 팔에 이상한 번호가 새겨져 있는 것을 발견하는데..."
1001,102639,2014,폴리스 스토리 2014,평소 사이가 소원한 딸을 만나기 위해 ‘우’클럽을 찾은 강력계 형사 종 반장(성룡)은 갑작스러운 습격을 받게 된다. 범인은 딸의 남자친구이자 클럽의 주인인 우! 종 반장은 딸과 탈출을 시도하지만 도중에 붙잡힌 딸을 지키기 위해 함께 인질로 남는다. 클럽의 손님들까지 인질로 잡은 우는 경찰과 협상을 시작하고 협상 도중 인질로 잡힌 시민들이 모두 5년전 미해결 사건과 연관됐다는 충격적인 사실이 드러나는데…
1002,110332,2014,폼페이: 최후의 날,"어릴 적 로마 군에 의해 가족을 모두 잃은 뒤 노예 검투사가 된 ‘마일로’(킷 해링턴)는 폼페이 영주의 딸 ‘카시아’(에밀리 브라우닝)와 운명적인 사랑에 빠지게 된다. 풍요를 기원하는 비날리아 축제의 대규모 검투 경기에 참여한 ‘마일로’는 자신의 부모를 죽인 ‘코르부스’(키퍼 서덜랜드)를 발견한다. 로마의 상원 의원이 된 ‘코르부스’는 ‘카시아’와 정략 결혼을 계획하고, ‘마일로’는 부모의 복수와 자신의 연인을 지켜내기 위해 목숨을 건 최후의 검투에 나선다. 그 순간 갑자기 폭발을 시작하는 베수비오 화산! 도망칠 새도 없이 쏟아지는 뜨거운 용암과 화산재에 폼페이는 순식간에 무너져 내리는데…"
1003,106547,2014,표적,"의문의 살인 사건, 누명을 쓰고 쫓기는 여훈 (류승룡)납치된 아내를 구하기 위해 그와 위험한 동행을 시작한 의사 태준 (이진욱)각기 다른 목적으로 그들을 쫓는 두 명의 추격자 송반장(유준상) 과 영주(김성령)36시간의 숨막히는 추격!모두가 그를 쫓는다!"
1004,107928,2014,퓨리,"2차 세계대전, 전차부대를 이끄는 대장 ‘워대디’에게 적으로 둘러싸인 최전선에서의 마지막 전투 명령이 떨어진다. 하지만 수 차례의 전투로 대부분의 동료를 잃은 그에겐  단 한 대의 탱크 ‘퓨리’와 지칠 대로 지쳐버린 부대원들만이 남아있을 뿐이다.게다가 지원군으로 경력이 전무한 신병 ‘노먼’이 배치되고, ‘워대디’는 신참을 포함한 단 4명의 부대원만으로 적진에 나서야 하는 상황에 처한다. 수백 명의 적들과 맞서야 하는 단 5인의 병사. 최소의 인원과 최악의 조건 속, 사상 최대 위기에 처한 ‘워대디’와 그의 부대는 생존 가능성 제로, 최후의 전쟁터로 향하는데…! 역사를 바꾼 그들의 불가능한 전쟁이 시작된다!"
1005,103235,2014,프라이버시,"평온하던 런던 버로우 마켓. 주차 되어있던 트럭 한대가 갑자기 폭발하며 시민 120명의 목숨을 앗아갔다! 폭탄 테러의 용의자로 한 터키인이 지목되고, ‘마틴’과 ‘클로디아’가 그의 변호를 맡게 된다. 사건을 조사하던 둘은 그 중심에 정부보안기관인 MI5가 있음을 알게 되고, 진실을 폭로해 용의자의 무죄를 밝히려 노력한다. 그러나 결정적인 순간, 둘을 줄곧 감시해오던 정부가 그들의 사생활을 빌미로 협박을 해오는데…!   국가의 사생활을 폭로하고 정의를 수호할 것인가?정의에 침묵하고 나의 안전을 지킬 것인가?"
